document_id,document_name,version,pointer,num_responses,%failed,%giveup,%trigger_goto,%failed1,failed1_response,%failed2,failed2_response,%failed3,failed3_response
10435,Making a List (and checking it twice),29,body5body1MultiAnswerProblem,1152,28,0,0,21,[0],8,[2],,
10435,Making a List (and checking it twice),29,body5body3ShortAnswerProblem,968,35,10,0,3,"""monday""",2,"""thursday""",2,"""Friday"""
10435,Making a List (and checking it twice),29,body7body1MultiAnswerProblem,232,40,0,0,24,[2],16,[1],,
10435,Making a List (and checking it twice),29,body7body3MultiAnswerProblem,168,29,0,0,14,[2],14,[1],,
10435,Making a List (and checking it twice),29,body7body5ShortAnswerProblem,180,38,9,0,7,"""tuesday""",4,"""wednessday""",4,"""thursday"""
10440,Measuring Angles,15,body11MultiAnswerProblem,16728,32,0,0,15,[0],13,[3],4,[2]
10440,Measuring Angles,15,body13MultiAnswerProblem,55500,76,6,0,19,[0],14,[2],14,[1]
10440,Measuring Angles,15,body15MultiAnswerProblem,8868,5,0,0,5,[0],,,,
10440,Measuring Angles,15,body16body1MultiAnswerProblem,8880,100,0,0,65,[0],35,[1],,
10440,Measuring Angles,15,body18MathjaxBlank,10328,8,1,0,2,"[""45""]",2,"[""25""]",1,"[""100""]"
10440,Measuring Angles,15,body1MultiAnswerProblem,9764,21,0,0,9,[3],5,[2],4,[1]
10440,Measuring Angles,15,body20MathjaxBlank,9492,4,1,1,1,"[""0""]",0,"[""120""]",0,"[""360""]"
10440,Measuring Angles,15,body22MathjaxBlank,19680,45,5,0,14,"[""45""]",5,"[""35""]",3,"[""25""]"
10440,Measuring Angles,15,body23body2MultiAnswerProblem,8824,100,0,0,73,[0],27,[1],,
10440,Measuring Angles,15,body25ShortAnswerProblem,15312,35,4,0,3,"""47""",3,"""51""",2,"""43"""
10440,Measuring Angles,15,body27ShortAnswerProblem,11476,17,3,0,3,"""305""",2,"""135""",2,"""35"""
10440,Measuring Angles,15,body29ShortAnswerProblem,11256,17,6,0,5,"""125""",1,"""305""",1,"""180"""
10440,Measuring Angles,15,body31ShortAnswerProblem,11020,14,1,0,5,"""45""",2,"""90""",2,"""25"""
10440,Measuring Angles,15,body32body2MultiAnswerProblem,8780,100,0,0,39,[1],32,[0],29,[2]
10440,Measuring Angles,15,body3MultiAnswerProblem,10740,20,0,0,9,[1],9,[3],1,[4]
10440,Measuring Angles,15,body5MultiAnswerProblem,9536,9,0,0,6,[1],2,[2],1,[0]
10440,Measuring Angles,15,body7MultiAnswerProblem,11732,17,0,0,6,[2],5,[4],3,[3]
10440,Measuring Angles,15,body9MultiAnswerProblem,9192,1,0,0,1,[1],0,[3],0,[2]
10455,Draw a Picture,23,body10ShortAnswerProblem,8992,65,0,35,17,"""165""",8,"""221""",5,"""48"""
10455,Draw a Picture,23,body12MathjaxBlank,7672,48,34,17,8,"[""6"",""5"",""4"",""3""]",6,"[""4"",""3"",""4"",""3""]",3,"[""17"",""13"",""4"",""3""]"
10455,Draw a Picture,23,body13ShortAnswerProblem,860,26,0,74,4,"""165""",3,"""208""",2,"""28"""
10455,Draw a Picture,23,body14MathjaxBlank,3732,25,47,28,3,"[""7"",""4"",""5"",""2""]",2,"[""5"",""4"",""4"",""3""]",2,"[""5"",""2"",""5"",""2""]"
10455,Draw a Picture,23,body15ShortAnswerProblem,4920,36,38,26,2,"""221""",2,"""165""",1,"""9"""
10455,Draw a Picture,23,body1body5MultiAnswerProblem,6164,100,0,0,51,[0],49,[1],,
10455,Draw a Picture,23,body20ShortAnswerProblem,4920,63,0,37,4,"""12""",3,"""30.55""",3,"""17"""
10455,Draw a Picture,23,body22MultiAnswerProblem,8304,43,0,57,15,[0],15,[2],13,[3]
10455,Draw a Picture,23,body23body0MultiAnswerProblem,10232,53,0,47,22,[0],17,[2],13,[3]
10455,Draw a Picture,23,body24MultiAnswerProblem,8484,46,0,0,22,[1],16,[0],8,[3]
10455,Draw a Picture,23,body25ShortAnswerProblem,7132,37,18,45,4,"""30""",3,"""17""",2,"""12"""
10455,Draw a Picture,23,body28MultiAnswerProblem,5816,100,0,0,66,[0],20,[1],14,[2]
10455,Draw a Picture,23,body29ShortAnswerProblem,10420,71,0,29,21,"""6""",13,"""5""",8,"""4"""
10455,Draw a Picture,23,body2ShortAnswerProblem,21388,77,0,23,26,"""28""",10,"""1""",7,"""35"""
10455,Draw a Picture,23,body32MultiAnswerProblem,7048,55,0,45,17,[5],9,[6],9,[1]
10455,Draw a Picture,23,body33MultiAnswerProblem,6896,53,0,47,19,[0],10,[1],9,[2]
10455,Draw a Picture,23,body34MultiAnswerProblem,7244,60,0,40,20,[4],11,[3],10,[0]
10455,Draw a Picture,23,body35ShortAnswerProblem,812,67,0,33,17,"""5""",11,"""1""",9,"""2"""
10455,Draw a Picture,23,body36MultiAnswerProblem,5732,49,0,0,23,[0],19,[1],7,[3]
10455,Draw a Picture,23,body37MultiAnswerProblem,4532,37,0,63,31,[1],6,[2],,
10455,Draw a Picture,23,body38ShortAnswerProblem,4868,41,15,44,20,"""2""",5,"""1""",3,"""5"""
10455,Draw a Picture,23,body4ShortAnswerProblem,3788,30,0,70,11,"""5""",5,"""6""",4,"""3"""
10455,Draw a Picture,23,body5ShortAnswerProblem,848,34,36,30,9,"""5""",4,"""8""",2,"""0"""
10455,Draw a Picture,23,body6ShortAnswerProblem,3836,20,12,68,3,"""30""",3,"""35""",3,"""5"""
10455,Draw a Picture,23,body7ShortAnswerProblem,7536,48,20,32,14,"""24""",6,"""35""",5,"""28"""
10462,Angles in a Triangle,19,body0body2MultiAnswerProblem,980,100,0,0,66,[0],34,[1],,
10462,Angles in a Triangle,19,body10ShortAnswerProblem,1088,5,1,0,1,"""180""",1,"""95""",1,"""60"""
10462,Angles in a Triangle,19,body12ShortAnswerProblem,1572,22,1,0,20,"""360""",0,"""289""",0,"""85"""
10462,Angles in a Triangle,19,body14ShortAnswerProblem,1004,3,1,0,0,"""180""",0,"""123""",0,"""18-"""
10462,Angles in a Triangle,19,body17ShortAnswerProblem,1356,18,1,0,12,"""90""",1,"""18-""",1,"""180]"""
10462,Angles in a Triangle,19,body1body1MultiAnswerProblem,1140,11,0,0,4,[0],4,[1],3,[2]
10462,Angles in a Triangle,19,body21MultiAnswerProblem,1504,20,0,0,13,[0],7,[2],,
10462,Angles in a Triangle,19,body24MathjaxBlank,1636,51,0,49,13,"[""44"",""88"",""78""]",7,"[""34"",""68"",""58""]",3,"[""37"",""74"",""64""]"
10462,Angles in a Triangle,19,body25MultiAnswerProblem,568,34,0,1,21,[1],13,[0],,
10462,Angles in a Triangle,19,body26MathjaxBlank,168,26,45,29,12,"[""34"",""68"",""58""]",2,"[""20"",""2"",""10""]",2,"[""39"",""78"",""68""]"
10462,Angles in a Triangle,19,body27body1MultiAnswerProblem,228,23,0,0,14,[1],9,[2],,
10462,Angles in a Triangle,19,body28MathjaxBlank,180,9,53,38,4,"[""34"",""68"",""58""]",2,"[""38"",""56"",""46""]",2,"[""28"",""56"",""46""]"
10462,Angles in a Triangle,19,body2MultiAnswerProblem,1296,17,0,1,9,[0],7,[2],,
10462,Angles in a Triangle,19,body30MultiAnswerProblem,1000,3,0,0,2,[2],1,[0],,
10462,Angles in a Triangle,19,body30MultiAnswerProblemtrigger1MultiAnswerProblem,1384,10,0,0,10,[2],,,,
10462,Angles in a Triangle,19,body31MultiAnswerProblem,1500,27,2,0,9,[2],3,"[0,1]",3,"[0,1,2]"
10462,Angles in a Triangle,19,body33ShortAnswerProblem,1216,28,0,72,3,"""18""",2,"""-28""",2,"""38"""
10462,Angles in a Triangle,19,body34MathjaxBlank,468,36,23,0,7,"[""180"",""180""]",7,"[""90"",""90""]",5,"[""60"",""120""]"
10462,Angles in a Triangle,19,body36ShortAnswerProblem,524,16,8,0,5,"""38""",2,"""0""",2,"""34567890"""
10462,Angles in a Triangle,19,body3ShortAnswerProblem,1692,47,0,53,19,"""95""",13,"""130""",6,"""90"""
10462,Angles in a Triangle,19,body40MultiAnswerProblem,1524,25,0,0,14,[0],11,[1],,
10462,Angles in a Triangle,19,body4ShortAnswerProblem,508,21,13,0,6,"""65""",4,"""1""",2,"""50"""
10462,Angles in a Triangle,19,body5ShortAnswerProblem,284,30,11,0,10,"""95""",4,"""8""",3,"""60"""
10465,Angles in Polygons,12,body10MultiAnswerProblem,1800,34,0,0,17,[2],11,[3],6,[1]
10465,Angles in Polygons,12,body11ShortAnswerProblem,984,9,7,0,4,"""360""",1,"""5""",1,"""270"""
10465,Angles in Polygons,12,body12ShortAnswerProblem,888,6,4,0,1,"""18""",0,"""8809""",0,"""180]"""
10465,Angles in Polygons,12,body13ShortAnswerProblem,844,3,1,0,1,"""36-""",0,"""66886""",0,"""7878"""
10465,Angles in Polygons,12,body14MultiAnswerProblem,1292,23,0,0,19,[2],5,[1],,
10465,Angles in Polygons,12,body15ShortAnswerProblem,912,8,4,0,2,"""0""",1,"""360]""",1,"""567"""
10465,Angles in Polygons,12,body17ShortAnswerProblem,2296,44,9,0,17,"""360""",6,"""180""",6,"""450"""
10465,Angles in Polygons,12,body18MultiAnswerProblem,136,21,0,0,12,[0],9,[2],,
10465,Angles in Polygons,12,body19ShortAnswerProblem,176,30,25,0,5,"""0""",5,"""520""",2,"""270"""
10465,Angles in Polygons,12,body1ShortAnswerProblem,800,82,0,18,6,"""idk""",3,"""?""",3,"""I don't know"""
10465,Angles in Polygons,12,body21ShortAnswerProblem,2672,56,8,0,16,"""720""",7,"""6""",6,"""3"""
10465,Angles in Polygons,12,body22MathjaxBlank,1256,27,13,0,6,"[""n""]",4,"[""8""]",3,"[""n+2""]"
10465,Angles in Polygons,12,body23ShortAnswerProblem,1816,39,6,0,15,"""10""",5,"""3600""",2,"""1080"""
10465,Angles in Polygons,12,body24ShortAnswerProblem,1948,44,14,0,5,"""(n-2)x180""",2,"""n-2*180""",2,"""n-2"""
10465,Angles in Polygons,12,body26ShortAnswerProblem,1740,38,8,0,9,"""540""",5,"""180""",3,"""90"""
10465,Angles in Polygons,12,body27ShortAnswerProblem,1040,16,5,0,4,"""108""",2,"""62""",2,"""180"""
10465,Angles in Polygons,12,body28ShortAnswerProblem,996,16,2,0,2,"""540""",2,"""72""",1,"""390"""
10465,Angles in Polygons,12,body2body0MultiAnswerProblem,768,99,0,1,48,[0],35,[1],16,[2]
10465,Angles in Polygons,12,body3body1MultiAnswerProblem,2088,43,4,0,13,"[0,1,2,5]",9,"[0,2,3,5]",5,"[0,1,2,3,5]"
10465,Angles in Polygons,12,body4MultiAnswerProblem,1004,14,0,1,6,[1],5,[0],3,[3]
10465,Angles in Polygons,12,body5body3ShortAnswerProblem,2728,51,15,0,6,"""ABCDE""",5,"""dcbae""",3,"""abcde"""
10465,Angles in Polygons,12,body7ShortAnswerProblem,944,9,1,0,6,"""180""",1,"""260""",1,"""90"""
10465,Angles in Polygons,12,body8MultiAnswerProblem,816,8,0,92,8,[1],,,,
10477,Perimeter,23,body0body1ButtonPrompttrigger1MultiAnswerProblem,8576,0,0,2,,,,,,
10477,Perimeter,23,body10body6MultiAnswerProblem,16728,40,0,0,20,[2],11,[1],9,[0]
10477,Perimeter,23,body11body0MultiAnswerProblem,12448,25,0,0,11,[1],9,[2],4,[3]
10477,Perimeter,23,body12body0MultiAnswerProblem,10056,13,0,1,7,[1],3,[3],3,[0]
10477,Perimeter,23,body12body2ShortAnswerProblem,11516,20,4,0,6,"""9""",4,"""4""",2,"""8"""
10477,Perimeter,23,body13ShortAnswerProblem,12024,28,0,72,3,"""16""",3,"""32""",2,"""24"""
10477,Perimeter,23,body15body3MultiAnswerProblem,484,21,0,79,21,[1],,,,
10477,Perimeter,23,body16MathjaxBlank,1044,37,35,0,11,"[""6"",""6""]",4,"[""5"",""5""]",4,"[""3"",""3""]"
10477,Perimeter,23,body17ShortAnswerProblem,828,32,17,0,10,"""49""",3,"""14""",2,"""36"""
10477,Perimeter,23,body18ShortAnswerProblem,15764,66,0,34,17,"""26""",11,"""28""",5,"""24"""
10477,Perimeter,23,body1ShortAnswerProblem,9816,9,1,90,3,"""40""",1,"""36""",1,"""28"""
10477,Perimeter,23,body21ShortAnswerProblem,7392,34,11,0,5,"""42""",3,"""24""",3,"""13"""
10477,Perimeter,23,body23ShortAnswerProblem,10620,55,26,0,8,"""26""",6,"""32""",6,"""28"""
10477,Perimeter,23,body3body2ShortAnswerProblem,92,43,26,0,9,"""60""",9,"""6""",4,"""180"""
10477,Perimeter,23,body5ShortAnswerProblem,9972,17,0,83,6,"""12""",2,"""9""",2,"""7"""
10477,Perimeter,23,body7body1MathjaxBlank,988,21,61,1,4,"[""4"",""4"",""8""]",3,"[""4"",""4"",""16""]",2,"[""8"",""4"",""16""]"
10477,Perimeter,23,body7body3ShortAnswerProblem,1004,21,17,0,3,"""8""",2,"""4""",2,"""9"""
10477,Perimeter,23,body8ShortAnswerProblem,10016,10,3,87,1,"""11""",1,"""13""",1,"""9"""
10479,More Triangle Area,13,body10body2MultiAnswerProblem,7964,100,0,0,64,[1],36,[0],,
10479,More Triangle Area,13,body11ShortAnswerProblem,13844,34,12,0,11,"""24""",8,"""30""",1,"""9"""
10479,More Triangle Area,13,body13ShortAnswerProblem,6728,23,0,1,4,"""20""",3,"""12""",1,"""8"""
10479,More Triangle Area,13,body14MultiAnswerProblem,8632,6,0,0,3,[0],3,[2],,
10479,More Triangle Area,13,body15body1MultiAnswerProblem,15700,43,2,0,17,[2],16,[1],6,[0]
10479,More Triangle Area,13,body16MathjaxBlank,11960,29,6,1,10,"[""$\\frac{4\\cdot g}{2}$"",""$10$""]",6,"[""$\\frac{4\\cdot g}{2}$"",""$(5+g)\\cdot 4$""]",4,"[""$4g$"",""$(5+g)\\cdot 4$""]"
10479,More Triangle Area,13,body18MathjaxBlank,8756,8,6,1,6,"[""$\\triangle AXB$"",""$\\triangle AXC$""]",1,"[""$\\triangle AXB$"",""$\\triangle AXB$""]",1,"[""$\\triangle AXC$"",""$\\triangle AXC$""]"
10479,More Triangle Area,13,body1MultiAnswerProblem,12032,26,0,0,11,[3],11,[0],4,[1]
10479,More Triangle Area,13,body20ShortAnswerProblem,10448,20,6,0,8,"""8""",1,"""4""",1,"""1"""
10479,More Triangle Area,13,body3ShortAnswerProblem,12404,27,7,0,9,"""1/2""",1,"""2/3""",1,"""0.5"""
10479,More Triangle Area,13,body5ShortAnswerProblem,9496,10,3,0,3,"""40""",1,"""50""",1,"""10"""
10479,More Triangle Area,13,body7MathjaxBlank,8820,6,2,0,4,"[""$b \\cdot h$""]",2,"[""$b + h$""]",,
10480,Parallel Lines,8,body0body2MultiAnswerProblem,8912,100,0,0,78,[1],22,[0],,
10480,Parallel Lines,8,body10MultiAnswerProblem,9916,9,0,1,5,[3],2,[2],2,[0]
10480,Parallel Lines,8,body12MathjaxBlank,9820,8,3,1,5,"[""70"",""110"",""110"",""70""]",0,"[""70"",""70"",""110"",""110""]",0,"[""110"",""70"",""70"",""70""]"
10480,Parallel Lines,8,body13MultiAnswerProblem,18892,41,0,0,23,[0],17,[2],0,[1]
10480,Parallel Lines,8,body13MultiAnswerProblemtrigger4MultiAnswerProblem,8648,100,0,0,60,[0],40,[1],,
10480,Parallel Lines,8,body14ShortAnswerProblem,11260,66,0,0,22,"""90""",14,"""91""",4,"""33"""
10480,Parallel Lines,8,body15MultiAnswerProblem,5348,32,0,0,23,[0],9,[1],,
10480,Parallel Lines,8,body17MultiAnswerProblem,9992,35,0,1,23,[0],12,[1],,
10480,Parallel Lines,8,body18ShortAnswerProblem,6644,60,0,0,9,"""90""",8,"""33""",6,"""66"""
10480,Parallel Lines,8,body19ShortAnswerProblem,5680,37,22,0,5,"""147""",2,"""0""",2,"""30"""
10480,Parallel Lines,8,body20ShortAnswerProblem,5556,40,19,0,14,"""33""",6,"""147""",3,"""57"""
10480,Parallel Lines,8,body21ShortAnswerProblem,3864,21,15,0,3,"""99""",2,"""90""",2,"""23"""
10480,Parallel Lines,8,body2MultiAnswerProblem,11504,18,0,1,7,[1],6,[0],5,[3]
10480,Parallel Lines,8,body3MultiAnswerProblem,8804,100,0,0,62,[1],38,[0],,
10480,Parallel Lines,8,body5MultiAnswerProblem,16844,34,0,1,14,[0],12,[3],9,[2]
10480,Parallel Lines,8,body6MathjaxBlank,9856,17,0,1,2,"[""110"",""110"",""70""]",2,"[""20"",""70"",""20""]",1,"[""60"",""70"",""60""]"
10480,Parallel Lines,8,body7ShortAnswerProblem,2024,33,28,0,5,"""70""",3,"""90""",3,"""180"""
10480,Parallel Lines,8,body8MathjaxBlank,1504,22,37,0,8,"[""110"",""70""]",3,"[""90"",""90""]",1,"[""80"",""100""]"
10558,Circles—Area,23,body0body2MultiAnswerProblem,8236,100,0,0,49,[0],29,[2],22,[1]
10558,Circles—Area,23,body10MultiAnswerProblem,8036,100,0,0,49,[2],34,[0],17,[1]
10558,Circles—Area,23,body11ShortAnswerProblem,12268,62,0,38,3,"""100pi-96""",3,"""61""",2,"""50pi-192"""
10558,Circles—Area,23,body13ShortAnswerProblem,12968,52,25,23,5,"""100pi""",2,"""50""",1,"""50pi-96"""
10558,Circles—Area,23,body14ShortAnswerProblem,12632,52,28,19,3,"""50pi""",2,"""192""",2,"""120"""
10558,Circles—Area,23,body15ShortAnswerProblem,9372,43,35,22,6,"""61""",2,"""46pi""",2,"""46"""
10558,Circles—Area,23,body17ShortAnswerProblem,15804,68,0,32,7,"""40pi""",4,"""8pi""",3,"""20pi"""
10558,Circles—Area,23,body19MathjaxBlank,6952,30,31,39,8,"[""4"",""4"",""8"",""6"",""12"",""8"",""16""]",8,"[""2"",""4"",""4"",""6"",""6"",""8"",""8""]",1,"[""1"",""4"",""2"",""6"",""3"",""8"",""4""]"
10558,Circles—Area,23,body22ShortAnswerProblem,12616,60,27,14,10,"""36pi""",5,"""16pi""",3,"""20"""
10558,Circles—Area,23,body23ShortAnswerProblem,8348,46,27,27,5,"""20pi""",2,"""40pi""",1,"""24"""
10558,Circles—Area,23,body2MultiAnswerProblem,10988,17,0,83,8,[0],5,[1],4,[3]
10558,Circles—Area,23,body3ShortAnswerProblem,16996,36,20,44,4,"""2r""",2,"""pi""",1,"""2pi"""
10558,Circles—Area,23,body4ShortAnswerProblem,43464,68,16,17,5,"""2r""",4,"""pir""",4,"""3r"""
10558,Circles—Area,23,body5ShortAnswerProblem,28160,54,19,27,5,"""pir^2""",3,"""2rpi""",3,"""pi2r"""
10558,Circles—Area,23,body6body2MultiAnswerProblem,8132,100,0,0,39,[0],37,[1],24,[2]
10558,Circles—Area,23,body7ShortAnswerProblem,18884,42,10,48,3,"""40pi""",3,"""1256""",2,"""20pi^2"""
10558,Circles—Area,23,body8ShortAnswerProblem,15216,34,10,56,3,"""20pi""",2,"""200pi""",2,"""400pi"""
10558,Circles—Area,23,body9ShortAnswerProblem,16212,37,12,52,3,"""100pi""",3,"""200pi""",2,"""50"""
10663,Triangle Inequality,20,body10body12MultiAnswerProblem,1832,51,0,0,29,[0],22,[2],,
10663,Triangle Inequality,20,body10body14MultiAnswerProblem,956,29,0,0,19,[1],10,[2],,
10663,Triangle Inequality,20,body10body3MultiAnswerProblem,2836,65,5,0,13,[0],12,"[0,2,3]",7,"[0,3]"
10663,Triangle Inequality,20,body10body7ShortAnswerProblem,1204,30,28,0,5,"""2""",2,"""1""",2,"""25"""
10663,Triangle Inequality,20,body10body9ShortAnswerProblem,1604,49,22,0,14,"""20""",3,"""15""",3,"""10"""
10663,Triangle Inequality,20,body13MultiAnswerProblem,7512,62,6,0,14,[1],13,[2],10,[0]
10663,Triangle Inequality,20,body15body3MultiAnswerProblem,1976,13,0,87,13,[0],,,,
10663,Triangle Inequality,20,body17MultiAnswerProblem,1976,35,0,65,35,[0],,,,
10663,Triangle Inequality,20,body18MultiAnswerProblem,2000,13,0,87,13,[1],,,,
10663,Triangle Inequality,20,body19MultiAnswerProblem,1976,7,0,93,7,[1],,,,
10663,Triangle Inequality,20,body20MultiAnswerProblem,1976,29,0,71,29,[0],,,,
10663,Triangle Inequality,20,body22ShortAnswerProblem,6016,80,0,20,10,"""13""",8,"""5""",8,"""4"""
10663,Triangle Inequality,20,body24body1MultiAnswerProblem,1856,33,0,1,19,[2],14,[1],,
10663,Triangle Inequality,20,body24body3MathjaxBlank,2552,50,22,1,18,"[""5""]",12,"[""9""]",7,"[""14""]"
10663,Triangle Inequality,20,body24body5MathjaxBlank,1808,33,24,0,10,"[""4""]",6,"[""13""]",5,"[""9""]"
10663,Triangle Inequality,20,body24body7ShortAnswerProblem,3120,55,14,0,14,"""10""",7,"""11""",4,"""12"""
10663,Triangle Inequality,20,body2MultiAnswerProblem,1984,17,0,83,17,[0],,,,
10663,Triangle Inequality,20,body3MultiAnswerProblem,1976,5,0,95,5,[1],,,,
10663,Triangle Inequality,20,body4MultiAnswerProblem,1988,7,0,93,7,[1],,,,
10663,Triangle Inequality,20,body6ShortAnswerProblem,2032,23,0,77,2,"""10""",2,"""15""",2,"""5"""
10663,Triangle Inequality,20,body7body4ShortAnswerProblem,840,16,1,0,11,"""16""",3,"""32""",0,"""8"""
10663,Triangle Inequality,20,body8body4ShortAnswerProblem,1288,25,2,0,11,"""20""",3,"""26""",2,"""10"""
10663,Triangle Inequality,20,body9body1MultiAnswerProblem,4656,51,0,0,26,[0],25,[2],0,[1]
10663,Triangle Inequality,20,body9body3MultiAnswerProblem,1952,18,0,0,12,[1],6,[2],,
10710,Area,10,body10body1MathjaxBlank,8588,4,2,0,2,"[""$\\text{double}$""]",1,"[""$\\text{equal to}$""]",0,"[""$\\text{half}$""]"
10710,Area,10,body11MathjaxBlank,10824,18,4,0,6,"[""$\\frac12 ab$"",""$\\frac12 ab$""]",4,"[""$ab$"",""$\\frac{a+b}{2}$""]",2,"[""$\\frac12 ab$"",""$ab$""]"
10710,Area,10,body12ShortAnswerProblem,8848,6,1,0,2,"""18""",1,"""6""",1,"""12"""
10710,Area,10,body13ShortAnswerProblem,10708,49,0,0,5,"""82""",5,"""100""",4,"""84"""
10710,Area,10,body13ShortAnswerProblemhints0trigger0MultiAnswerProblem,5584,29,3,0,9,[0],7,[3],2,[2]
10710,Area,10,body14ShortAnswerProblem,1764,65,0,0,6,"""82""",6,"""92""",5,"""100"""
10710,Area,10,body15MultiAnswerProblem,3164,10,0,90,9,[3],1,[0],,
10710,Area,10,body16ShortAnswerProblem,5960,55,27,0,7,"""84""",6,"""72""",6,"""100"""
10710,Area,10,body17ShortAnswerProblem,2000,48,28,0,9,"""100""",5,"""52""",2,"""40"""
10710,Area,10,body18ShortAnswerProblem,9916,40,0,0,10,"""19""",5,"""21""",5,"""18"""
10710,Area,10,body1MultiAnswerProblem,10440,14,0,2,8,[0],6,[2],,
10710,Area,10,body20ShortAnswerProblem,2736,34,20,0,4,"""19""",4,"""18""",4,"""21"""
10710,Area,10,body21ShortAnswerProblem,2564,46,33,0,11,"""22""",5,"""30""",2,"""18"""
10710,Area,10,body2MultiAnswerProblem,16096,32,0,1,24,[0],5,[2],2,[1]
10710,Area,10,body2MultiAnswerProblemtrigger2MultiAnswerProblem,8188,100,0,0,70,[0],30,[1],,
10710,Area,10,body3MultiAnswerProblem,9696,10,0,2,8,[0],2,[3],0,[1]
10710,Area,10,body4MathjaxBlank,10064,14,3,1,3,"[""1"",""$\\text{in}^2$""]",3,"[""2"",""$\\text{in}$""]",2,"[""2"",""$\\text{units}^2$""]"
10710,Area,10,body5MathjaxBlank,9432,9,2,1,3,"[""20""]",1,"[""6""]",1,"[""18""]"
10710,Area,10,body6MathjaxBlank,8760,4,3,1,3,"[""$2\\cdot(l+w)$""]",1,"[""$l/w$""]",1,"[""$l + w$""]"
10710,Area,10,body7ShortAnswerProblem,8680,4,1,0,0,"""45""",0,"""40^2""",0,"""80"""
10710,Area,10,body8body1MultiAnswerProblem,14596,33,0,0,17,[2],16,[0],,
10710,Area,10,body9ShortAnswerProblem,8820,5,2,0,1,"""40""",0,"""13""",0,"""25"""
10714,Trapezoids,20,body0body6MultiAnswerProblem,6912,100,0,0,92,[0],8,[1],,
10714,Trapezoids,20,body10body1ShortAnswerProblem,424,31,12,0,8,"""ah""",3,"""40""",2,"""9"""
10714,Trapezoids,20,body10body2ShortAnswerProblem,292,19,10,0,3,"""1/2ah""",3,"""23""",3,"""9"""
10714,Trapezoids,20,body10body3ShortAnswerProblem,644,52,27,0,2,"""ah+bh/2""",2,"""1/2 (bh) + 1/2 (ab)""",2,"""Abh/2"""
10714,Trapezoids,20,body11body2ShortAnswerProblem,1984,13,5,0,6,"""10""",1,"""20""",1,"""2"""
10714,Trapezoids,20,body11body4MathjaxBlank,1680,6,11,0,1,"[""16"",""4""]",1,"[""4"",""12""]",1,"[""5"",""4""]"
10714,Trapezoids,20,body11body6ShortAnswerProblem,1960,14,4,0,7,"""60""",1,"""30""",1,"""12"""
10714,Trapezoids,20,body11body7ShortAnswerProblem,1856,16,10,0,1,"""80""",1,"""60""",1,"""6"""
10714,Trapezoids,20,body12body1ShortAnswerProblem,3256,79,0,0,2,"""bh+ah/2""",2,"""ah/2 + bh""",2,"""bh+ah"""
10714,Trapezoids,20,body13body1ShortAnswerProblem,1284,15,9,0,2,"""bxh""",2,"""1""",1,"""9"""
10714,Trapezoids,20,body13body3MathjaxBlank,2508,44,33,0,8,"[""a-y"",""b""]",8,"[""a-y"",""a-x""]",4,"[""12"",""4""]"
10714,Trapezoids,20,body13body5ShortAnswerProblem,3064,52,19,0,5,"""a-b*h/2""",4,"""(a-b)h""",2,"""a-b*h"""
10714,Trapezoids,20,body13body7ShortAnswerProblem,2148,37,39,0,1,"""1/2(a-b)h""",1,"""a+bh""",1,"""(ah)/2"""
10714,Trapezoids,20,body14body1MultiAnswerProblem,5420,9,0,1,8,[0],1,[2],,
10714,Trapezoids,20,body14body4ShortAnswerProblem,6996,22,5,0,7,"""50""",3,"""20""",1,"""40"""
10714,Trapezoids,20,body14body5ShortAnswerProblem,5360,10,6,0,1,"""80""",1,"""100""",1,"""20"""
10714,Trapezoids,20,body15body1ShortAnswerProblem,11236,65,0,0,2,"""ah""",2,"""a+b*h/2""",1,"""50"""
10714,Trapezoids,20,body16body2ShortAnswerProblem,5508,57,20,0,4,"""a+b*h""",3,"""a+b""",3,"""abh"""
10714,Trapezoids,20,body16body3ShortAnswerProblem,2660,28,30,0,1,"""(a+b)h""",1,"""9""",1,"""50"""
10714,Trapezoids,20,body17body2MultiAnswerProblem,8872,17,0,0,9,[0],8,[2],,
10714,Trapezoids,20,body17body7MultiAnswerProblem,6732,19,0,81,19,[1],,,,
10714,Trapezoids,20,body19ShortAnswerProblem,10668,27,6,0,4,"""5""",4,"""7""",3,"""20"""
10714,Trapezoids,20,body21ShortAnswerProblem,9308,57,0,43,8,"""24""",7,"""7""",7,"""12"""
10714,Trapezoids,20,body23body1ShortAnswerProblem,4260,19,16,0,2,"""20""",1,"""10""",1,"""25"""
10714,Trapezoids,20,body23body3MathjaxBlank,5244,26,33,0,4,"[""$BC$"",""$AD$"",""$CD$""]",3,"[""$BC$"",""$AD$"",""$AB$""]",2,"[""$AB$"",""$AD$"",""$BX$""]"
10714,Trapezoids,20,body23body6ShortAnswerProblem,7172,45,32,0,4,"""7""",2,"""12""",2,"""24"""
10714,Trapezoids,20,body25ShortAnswerProblem,8216,40,0,60,9,"""169""",2,"""312""",2,"""216"""
10714,Trapezoids,20,body27body1ShortAnswerProblem,4296,39,26,0,4,"""156""",3,"""5""",2,"""10"""
10714,Trapezoids,20,body27body2ShortAnswerProblem,3332,28,23,0,3,"""4""",2,"""8""",2,"""12"""
10714,Trapezoids,20,body27body3MultiAnswerProblem,2840,19,0,0,11,[2],8,[0],,
10714,Trapezoids,20,body27body5ShortAnswerProblem,3364,31,24,0,3,"""10""",2,"""8""",2,"""194"""
